songname,tempo,beats,chromagram,rmse,centroid,bandwidth,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,track genre_top
141300.mp3,103.359375,62202,0.556720935,1.816956997,231.9168488,235.10752819999996,356.26109130000003,0.018424769,-440.51615939999994,245.66372859999998,116.0759619,11.67241671,-25.67619905,-19.02978546,-5.561114549,-1.4925581559999999,-5.339617002,-11.18436836,-13.85952393,-11.26097297,-6.132957161,-3.21672336,-4.280288175,-7.036446077000001,-8.108478713,-6.407676529,-4.187266196,-4.549662679,Instrumental
141303.mp3,99.38401442,61373,0.568750444,2.788553953,1857.8744350000002,2092.781539,3918.893028,0.066383394,-161.00630269999996,109.737402,-19.16136061,39.1217148,12.69517801,14.09640761,-1.9569923390000001,18.41317522,1.581337987,9.734540107,-0.376033612,5.374470986,-3.6303059139999996,3.4399695410000004,-5.623563206,-0.23629955800000002,-6.397204485,-0.470240835,-4.809941623,1.263464515,Instrumental
141304.mp3,93.96306818,54977,0.510571112,4.046615601,1245.326196,1575.509298,2689.5220600000002,0.043554499,-214.3972372,130.57116489999999,-3.690785856,43.0107821,-7.948668887999999,23.72625927,0.476229929,5.480112322999999,-2.460358587,-8.088849355,-2.244939924,-7.942779709,-0.981454225,4.40883356,-4.120188273,0.348114756,-4.652084576,2.2042327409999998,3.581477595,1.838566666,Hip-Hop
141310.mp3,126.0480183,77576,0.514791727,6.714490414,1836.3372120000001,1961.431186,3890.37929,0.063979783,-93.48999497,106.8320557,-38.38100052,24.87885604,-4.001669482,28.23392553,-4.4616630619999995,15.60188041,-0.42128511399999996,7.3290043460000005,3.1712362919999997,6.779170119,-2.124175359,8.448691021,2.166549729,6.807984846,2.19424237,9.39471094,0.167581789,2.470796278,Electronic
141375.mp3,132.5120192,83238,0.528283458,3.9970581530000002,1786.900286,1960.0873629999999,3770.4121609999997,0.068199199,-191.0921269,109.3036742,10.510987,26.04016757,-17.39861462,17.26684591,-7.703761582,13.41326142,3.9769648980000003,11.45812257,3.476232421,4.5837673489999995,-1.029679429,-2.8957706260000005,2.729200612,5.539898825,-0.749807263,7.232483902,3.988034648,1.931804844,Hip-Hop
141561.mp3,74.89809783,46597,0.44438974600000003,7.386693001,1645.754123,1910.613839,3353.458627,0.064646962,-142.0910677,108.5292182,-1.308159766,40.58356779,1.087861048,20.20987307,-8.241691622000001,9.988054764,-4.809312237,2.480839552,-3.768024069,1.1183729390000001,-3.7132932469999997,2.057950908,-1.023272323,6.913945691,0.22909210600000002,1.820904589,-3.6055634789999997,-2.7276144510000004,Hip-Hop
141562.mp3,97.50884434,62653,0.40405271600000003,6.026553154,1378.642442,1639.239053,2785.772672,0.055297757,-142.7058997,130.82870079999998,-7.044196221,29.65948941,-12.93913219,8.51761186,-18.58787773,-1.998827458,-3.1281518989999997,-1.174311219,-8.683316157,3.04655636,-2.172421092,-5.098343763,-1.450806109,-1.879091146,-6.072903909,0.38658480799999995,-2.763856618,-5.290485917,Hip-Hop
141564.mp3,99.38401442,62592,0.500778295,2.499750853,1959.6847530000002,2042.4110460000002,4078.144318,0.082121266,-235.2715758,84.76697861,-13.95514037,36.490632500000004,0.9035283559999999,20.19249758,-16.89746752,5.573225155,1.172410819,3.8176284369999998,-8.890726577999999,0.9423978279999999,-2.9473196660000003,0.374651456,-1.122567423,1.113742625,-5.517509762,6.337821687000001,-0.20956122300000002,-1.563272204,Hip-Hop
141566.mp3,95.703125,57475,0.455800561,6.654009819,1704.156274,2027.597494,3694.1896799999995,0.06301359299999999,-88.74814562,122.43751929999999,0.656026591,39.94896938,-7.752438582000001,17.54228645,-8.787447935,2.678472938,-3.2822723419999997,8.156767268,-12.96954356,0.20682906,-8.596848439,-1.883859086,0.635275072,3.972097254,-1.81437738,3.449406682,-7.306139365,-5.716230985,Hip-Hop
141567.mp3,151.99908090000002,97554,0.497437005,7.731868267,1751.5141239999998,2023.010895,3595.2109479999995,0.07127336599999999,-79.52109717,119.6432436,-2.984897451,26.57864205,-6.583223637000001,20.41844381,-12.26201895,7.590605778,-3.668231457,3.65548437,-8.010103271,5.985446775,-6.048237857,2.310109368,-4.654622004,1.5468180969999998,-6.296677627999999,3.1550896560000004,-3.7976947180000002,-0.733246772,Hip-Hop
141568.mp3,97.50884434,56607,0.449586959,7.090835094,804.2804169999999,1206.3537310000002,1587.771766,0.02470042,-212.2683719,165.1104774,40.74998207,22.24573348,-1.268172455,22.0421189,-0.645076878,8.960228458,-1.187125881,-6.829686532999999,-7.535430875,-1.7253961969999998,-1.319032783,-0.17911865899999999,-1.3559122540000002,-5.629207355,-9.513449458,-3.298091013,-7.898053926,-9.329515833,Hip-Hop
141569.mp3,86.1328125,51709,0.507796385,3.8724114889999997,2120.560942,2078.003722,4244.547107,0.091943057,-218.11757590000002,85.78383586,22.16285618,40.31732229,5.811013539,32.27285587,-9.322390058,14.22851922,1.3137426559999998,5.66966557,-4.395088758,2.019393761,-2.4776139180000003,0.781066523,-0.9192401790000001,0.887897945,-5.787421886000001,1.4216912309999998,-3.565674993,-1.623854796,Hip-Hop
141590.mp3,139.6748311,74547,0.64684337,9.868075371,925.9113297,1272.0545539999998,2099.216263,0.0225814,-179.4674552,142.002453,-11.74205638,29.43568433,1.078763047,27.25422318,8.646632493,23.62112488,18.21237706,9.128665619,14.32940387,16.04957392,16.76908872,9.510893549,1.8988935759999999,9.733717431,2.518853638,2.560485666,-1.2833263609999999,5.942695235,International
141591.mp3,123.046875,72496,0.631211869,9.115810394,610.5036826,1028.460875,1243.3987869999999,0.013687175,-213.3207889,145.1022404,11.11715173,47.63449458,25.44696524,23.54385674,17.76672595,20.87545916,18.16734968,11.23157942,7.7780103060000005,10.22016843,3.6384826269999997,6.363878162000001,5.507529215,1.9486771230000002,-0.90777366,0.365138825,-1.1779905940000002,0.7407709720000001,International
141592.mp3,60.09265988,33837,0.490221103,6.755348206,1278.216937,1433.475809,2673.9534670000003,0.048428347000000004,-147.3803622,131.59999209999998,-53.24277479,17.36285975,-6.183387989,11.16950891,-1.6613754630000002,14.2572701,4.330029358,0.056664589,7.198943696000001,5.681233315,3.9648953369999997,15.95892827,3.945865095,9.465149561,2.118068604,3.9228236689999996,3.029607172,-0.27497420699999997,International
141593.mp3,99.38401442,60062,0.7104325109999999,11.06870461,1059.241454,1579.756609,2420.2711510000004,0.012851706000000001,-121.6171169,126.8912895,-20.2939059,50.2821315,12.71294863,28.95035353,11.76266867,25.28888505,14.84288532,14.36912791,9.033701051,6.487080341,3.2016672010000002,11.34005934,3.88276432,7.2571536860000005,3.429920815,2.890409253,2.651634135,2.0805486859999998,International
141594.mp3,99.38401442,41222,0.432327631,11.09671974,910.3855238,1490.617082,1883.8383629999998,0.021890961,-115.6117105,170.2056521,-3.873737775,7.081896067000001,-5.611567725,7.649015197000001,7.823989298,25.05894592,13.54810047,13.71290139,5.1153820119999995,6.360053747,5.800667154,7.132654811,5.279612715,4.193136378,0.5253374279999999,-1.043803472,-1.2070861990000001,0.335838994,International
141616.mp3,161.49902340000003,100809,0.403598949,4.605041981,767.9828989,1481.821338,1502.528869,0.016874448,-225.95218459999998,172.4162704,29.69259696,31.369342100000004,5.766009329,24.77855254,0.626655387,11.37883234,3.86733319,6.335421305,6.61774089,3.270452927,0.147888043,-0.31183491399999996,-1.8565430790000002,3.5693822410000005,1.258262925,2.373373085,4.001081584,2.50020542,Electronic
141617.mp3,93.96306818,55970,0.381951873,4.461235523,2296.192728,2521.759388,5089.295506,0.094220714,-112.3758195,114.6452003,30.69116212,19.54760455,-16.06187525,14.13724014,-1.3674301309999999,7.731041436,-3.012660414,1.6088023880000002,-1.158270135,11.14295055,1.283710194,3.4379135080000003,1.2703209770000001,0.485562778,0.8137283559999999,1.839414488,3.916432472,-1.707404366,Electronic
141618.mp3,139.6748311,85368,0.33763315,3.583668947,1145.012176,1572.7758939999999,2302.2179920000003,0.049010994,-148.2427784,166.97651919999998,-18.73263511,17.5830587,-12.67672627,1.512552228,-19.15030958,7.30880934,-2.755211441,-1.230757387,-19.328570199999998,6.581975513,3.3912040219999997,-2.186095536,-7.187181282999999,-5.073441147,5.894207376000001,5.289161855,3.423800787,2.450011906,Electronic
141619.mp3,139.6748311,87640,0.627280662,7.428655624,1787.379325,2111.257845,4071.866235,0.033166102999999995,-113.81374840000002,113.86804860000001,-4.917084169,43.24671279,-3.738892131,42.33432072,10.30087534,14.86089589,2.89202564,13.98385011,4.32006268,6.239465391,3.990432029,2.1441115969999998,3.388143527,3.452653642,6.039383732999999,2.7214645269999997,1.761264876,2.174339485,Electronic
141735.mp3,126.0480183,70813,0.45477781799999994,8.665697097999999,1147.46306,1296.466428,2235.5504920000003,0.056299111,-90.04038547,170.2027788,-22.08666701,30.12013568,-13.52687665,13.70472814,1.2616976009999998,17.11387681,1.2702785109999999,-2.622644576,10.69762799,-0.93315419,-7.292705719,1.704086059,3.05651187,-3.6992855000000002,0.392428041,-0.28719946,-3.117512244,-0.672574543,Hip-Hop
141873.mp3,135.9991776,85746,0.519055278,6.520626545,920.8365131,1375.24587,1840.805316,0.027000327,-142.9162604,162.9522373,-13.474171499999999,49.28980373,4.50742755,20.08986295,2.4946804559999998,12.68636639,0.8309524209999999,10.09192311,-1.315736327,3.125897658,-2.6433401130000003,2.246642326,1.793129234,-0.089442826,-1.098680618,-1.5361635930000002,1.891281906,-3.594545744,Electronic
141874.mp3,135.9991776,83657,0.550460458,7.68793869,862.0329813999999,1226.765189,1841.96871,0.027550447000000002,-108.96935149999999,180.05581750000002,-37.55403385,47.25550361,5.7071072670000005,16.28746919,1.5183637630000002,20.75371113,0.7481807840000001,7.469307446,-0.46463534,7.508681056,-3.856354473,2.346312164,2.223436088,2.544068376,4.958353572,-5.46214351,0.17718411,-2.371868625,Electronic
141875.mp3,135.9991776,84646,0.5209377079999999,5.245853424,1021.6085300000001,1570.968357,2045.8836399999998,0.032927592,-195.5454948,141.2721767,1.723978812,50.2388473,10.71090315,20.86511403,-2.484952834,10.43283288,-1.529368131,10.20359767,-4.77693328,6.06014456,0.509930061,4.484921148,-0.761339268,0.280075184,2.328222955,-0.9988101009999999,-1.600139973,-0.20395571199999998,Electronic
141876.mp3,86.1328125,53032,0.418475649,2.079187155,295.5642143,466.3884744,464.8589557,0.014115956,-369.19994469999995,169.09192119999997,32.69497735,37.76130252,47.92968939,-0.050204675,-12.692568199999998,2.279886071,-4.162228089,-7.8046384060000005,0.36039421,1.8094999180000002,-0.284164359,-1.1403822259999998,-4.219527885,-10.60278487,-15.83197659,-11.75681814,-4.176880532,-4.313849578,Instrumental
141877.mp3,135.9991776,82165,0.569171401,4.30593729,792.8831851,1148.4105240000001,1421.787698,0.034224696,-153.6928892,200.45968180000003,-35.46166182,23.30493955,-29.46081922,42.46887604,2.7028552230000003,1.8347477419999998,7.435873772000001,10.8237424,-6.043096541000001,4.042681731,11.01615219,2.1591750259999998,0.23958623,5.583904995,6.56706314,0.908600823,4.816225163,-2.510538091,Rock
141878.mp3,101.33272059999999,63387,0.536201861,3.78442812,778.665344,1196.8729859999999,1585.259069,0.027573707000000003,-190.6115812,191.27211709999997,-22.51451875,28.08155529,-22.13754597,44.55694879,6.952669051,3.554683706,9.991442454,9.898155556,-3.21839035,-2.0276087940000003,8.85774168,2.901152111,-0.28645935899999997,1.331594778,4.989055602,-0.9816689940000001,6.721810549,-1.4571134780000001,Rock
141894.mp3,120.18531979999999,74840,0.5254920829999999,6.776088238,1738.61163,1623.08405,3523.852464,0.09931924,-51.1443602,145.43509699999998,-65.3888887,70.24339625,-2.016466913,30.10731788,-16.07143701,8.573589561,-16.7593022,18.58258763,-9.69730835,-1.114161865,-9.886703914,-0.267962565,6.159840765,-5.30372213,4.148343082,-6.564538107000001,6.3184831820000005,-3.5678230369999997,Rock
141901.mp3,143.5546875,91650,0.49284958,6.10569334,1511.363698,2073.028177,3454.54459,0.044957617000000005,-120.04699850000002,130.2832221,11.19362833,30.29000414,6.535840402000001,28.02992801,-1.198045789,8.96945977,-0.9820991729999999,11.35159789,-0.8070146659999999,5.8955466670000005,0.404801,0.859784645,-2.0140493000000004,3.844648067,-2.597873276,1.071554707,-1.192332805,-1.201223008,Pop
141902.mp3,129.1992188,76251,0.461988499,5.2165765760000005,1206.359702,1772.5352829999997,2492.760153,0.035738141,-161.8795428,143.6313717,-6.388190067999999,33.0436465,15.67898314,24.23203422,-3.5746440369999997,10.64828249,-0.020554536,11.96773323,0.342329741,5.61602801,2.806299765,4.894756106,1.41914273,4.6299839810000005,-1.94253462,0.421057155,1.2996981490000001,-2.615390251,Pop
141903.mp3,92.28515625,54337,0.426275995,5.391708373999999,940.2728073999999,1679.4714789999998,1538.232904,0.028954606,-210.15989150000001,166.2767258,35.53984789,13.41095507,3.098449643,22.27157985,-5.799286952999999,8.788998038999999,-4.071077979,4.21300977,-0.7392510529999999,8.482969171,10.23034362,3.5175703360000004,-6.286884651,4.9515471810000005,1.772141076,-2.073979326,1.6875062969999999,-0.33897061100000003,Pop
141972.mp3,135.9991776,84942,0.314237206,4.9793748860000004,1046.549397,1267.306104,1865.445072,0.060356442,-120.6146844,169.618885,-51.85640828,31.30659403,-0.403839117,13.71532444,-5.072523156,6.809726254,-9.610954342000001,-7.532256031,-10.73156323,2.9688187000000004,-3.3272898489999996,3.105181884,-6.085128637,-2.351790583,-5.278998304,-0.270838794,-2.2119545169999997,4.801084298,Experimental
142078.mp3,69.83741554,44356,0.466200906,11.30376434,2875.078566,2611.557863,6115.34212,0.097857085,-7.417248817000001,60.88112788,-5.012514806,37.86447398,-7.600023483999999,30.6450053,-10.41751451,18.15406877,-4.139037676,22.357330800000003,-5.103018487,15.66193816,-5.346102285,11.13538391,-7.684996513,6.062085952,-6.577095524,10.71863701,-1.0175216390000001,11.73225135,Electronic
142079.mp3,99.38401442,57222,0.479316966,11.45280838,1918.682766,2148.879673,4335.550096,0.065761945,-21.489316100000003,111.91636650000001,-15.65329308,34.6922506,-11.13354069,30.48989531,-6.29946997,19.22359123,-4.896045778,12.96724016,-6.443213782999999,10.56783456,-2.52926853,7.895304492,-4.449595058,6.698503607,-1.8986912809999998,8.780842514,1.523002311,6.267602475,Electronic
142080.mp3,103.359375,64686,0.28774943199999997,10.24320602,1488.500575,1704.4942030000002,3233.337483,0.057440764000000005,-51.64108323,136.9912977,-35.486180600000004,43.048626,-22.32151672,24.86658124,-15.78966178,5.003804298,-12.87606134,0.420961724,-11.86368535,1.260636791,-2.07135553,-1.502877217,-1.469349965,3.0143838819999997,4.944016255,5.074313728,7.458770701000001,2.679302005,Electronic
142081.mp3,93.96306818,60303,0.296700462,4.959084034,1824.1878579999998,1646.434715,3572.651957,0.097653224,-112.30188970000002,120.54304920000001,-40.15337327,27.17119511,-27.58239081,8.078542759,-11.78696748,14.607103899999998,-7.055372462,2.940160637,-5.309320337,-1.354905164,-0.07916311,2.044977049,-9.24520738,-6.741151462,-7.711645302000001,-6.136568508,-3.003063542,-4.245885874,Electronic
142082.mp3,170.4545455,117312,0.48655181700000005,4.41653347,1292.7049769999999,1453.0706699999998,2615.231258,0.058311234,-176.4499188,158.9357021,-4.388817752,50.79375918,-15.9716771,25.82877561,-6.502834852,2.518263824,1.8070407769999999,-4.7950786039999995,-3.2972845630000003,-0.13015410000000002,1.569814513,-3.906565381,-1.4627015019999998,-1.371704064,-5.645330655,2.111511444,-4.1145028130000005,-4.243396886,Hip-Hop
142083.mp3,178.205819,112456,0.416716414,7.040659428,1781.233599,2001.6208739999997,3766.3215189999996,0.06754261,-106.0063943,117.7263013,-9.83343503,24.94901388,2.140318966,24.50635485,-13.39475798,10.45092394,-5.95257514,5.5345041660000005,0.178834625,1.206889035,-2.420868479,0.048882169,4.473585816,8.274554251,1.565133207,6.113773887000001,3.650955592,-1.640139646,Hip-Hop
142084.mp3,95.33898305,62965,0.446063819,8.16187191,1295.650334,1505.138322,2732.082579,0.056411591,-97.52851933,153.90159369999998,-17.10816004,61.96401891,-25.00105094,28.58365208,-13.63885438,12.77365469,3.725027907,-5.179838763999999,10.28916836,1.108549341,8.268765761000001,0.69057191,9.699672925,0.929859621,11.76988613,4.0986494669999995,4.84179836,0.018619012,Hip-Hop
142085.mp3,90.66611842,54399,0.44173858899999996,8.039068222000001,1867.834875,1912.047737,3952.122539,0.073631186,-111.5563916,110.3651199,-11.64060084,48.88871797,-29.83030231,37.36067573,-19.58796053,9.854328006,-5.803581842000001,11.61980353,-7.991552809,5.067933743999999,3.7501230660000004,-0.282329464,6.566804737000001,3.5324903169999997,10.03005858,0.518816299,3.179536417,-4.390581824,Hip-Hop
142086.mp3,90.66611842,55610,0.34936641,5.952851295,2400.322975,2341.576411,4970.4087,0.100178595,-114.6697051,87.31139687,12.11697221,21.79731982,-21.33860434,29.789045399999996,-9.305828267999999,9.095568661,1.460104716,16.84919577,4.199380722,14.225885199999999,-3.052421065,3.999555131,1.892226335,11.88051208,1.08084147,12.39951861,1.15834392,7.740709101,Hip-Hop
142087.mp3,92.21311475,63723,0.47160806899999996,7.228827953,1285.251715,1562.098875,2646.091432,0.055713898,-112.6792324,155.47927769999998,-11.94691755,42.65017544,-11.70456542,36.4669797,-8.286437214,16.02920097,-9.235779987999999,7.519543539,-1.933868696,-0.14025342400000002,9.155045841,-6.08155061,11.36509287,-6.722630400000001,8.797434263,-1.2403068609999999,4.087290138,-5.956842217999999,Hip-Hop
142088.mp3,93.96306818,56693,0.494577166,7.0537385939999995,1387.302514,1597.7924070000001,2872.025328,0.047865350999999993,-135.18595480000002,122.3332982,-21.92202119,70.0940843,3.951612898,25.47717898,-5.14953796,22.28767754,-1.010966485,6.8537227839999995,3.091474603,4.845080063999999,7.654293954,4.636820234,5.481462994,4.631666355,7.072594174,4.548017344,3.2248096630000003,-2.415215772,Hip-Hop
142089.mp3,117.1875,81530,0.38831838700000004,4.764560223,1320.020781,1436.4520810000001,2729.3181809999996,0.051441784000000004,-172.84345259999998,138.07206409999998,-27.69639893,41.15749008,-21.22181746,29.14194632,5.906526124,-1.517877507,18.26792617,2.396076842,5.3815074570000005,6.606084065,6.612858555,6.733733301,3.0795689889999998,7.806252755,0.010142795,4.8254591730000005,2.594623285,-0.527676092,Hip-Hop
142091.mp3,117.4538352,70160,0.429526636,7.758598328,1476.041921,1960.6624359999998,3117.289761,0.043675831,-142.881329,121.76345090000001,21.27238085,31.80195582,-1.1280015620000001,30.06603272,-6.207700477,18.44095208,13.16377666,16.71932486,-0.949406935,10.27299061,-0.6240667679999999,3.259578463,-3.795322357,-1.197397513,-4.495288728999999,4.200738872,1.180801926,0.762879159,Hip-Hop
142092.mp3,93.75,61013,0.42117465200000004,3.279485703,1339.479382,1388.9906019999999,2632.058859,0.06730675700000001,-178.8097272,153.7441871,-38.74096025,44.49659553,-5.98823639,17.31940912,-3.2649535380000003,9.466601133,-0.34909584,-0.8288162990000001,-1.57548575,-1.50283123,-2.544281696,-3.2959475410000003,-0.779547669,-2.067565741,-1.346981849,-0.465704045,-0.272708043,-3.2201441180000003,Hip-Hop
142093.mp3,120.18531979999999,73976,0.38669421299999995,3.9775550369999997,1409.3224050000001,1487.2376359999998,2942.922462,0.06456872599999999,-154.7604065,146.6369883,-46.69248015,47.25235011,-22.97340521,30.46213136,-26.02125941,-10.09180637,-6.712107143,-15.774228299999999,-0.529103192,-15.09466965,4.279024661,-5.220123029,4.89619598,-2.659774557,2.128322952,5.244405795,-2.7327941510000002,1.657683246,Hip-Hop
142094.mp3,60.09265988,34974,0.333691003,5.8278298379999995,1090.716499,1539.512317,2289.345607,0.045683231,-95.07684253,161.8811062,-25.98510748,39.43907714,-10.54534691,16.11173359,-4.11791603,12.4390858,0.486648095,10.71889745,-2.647767543,5.260367081,0.11698357300000001,7.148018592000001,1.3806394169999998,-0.9538756970000001,-4.6711894019999995,2.352063023,0.653878514,4.722207044,Instrumental
142096.mp3,120.18531979999999,73843,0.33116432100000004,4.172036648,666.3282299,760.1728068,1206.084548,0.041850733,-177.3983705,231.9231949,-49.66208315,23.53922218,-4.724666005,-11.70438975,4.271755547,-6.3441044710000005,8.387681715,-0.5980013270000001,-0.191964999,-0.48540760299999997,-4.814594794,-2.2057747880000003,-5.933697411,-2.761485888,-1.1044457559999998,1.18003872,2.457613469,0.219783166,Instrumental
142097.mp3,109.95678190000001,69074,0.226592679,5.738069534,417.88968,513.9250952,655.313265,0.028583437000000003,-230.56860609999998,243.9591489,10.21434213,-21.08687818,13.69289621,-4.248608676,-13.23846661,-5.44317928,-8.328497206,-5.740618195,1.735471362,1.0274544620000001,0.44814185799999995,3.372987676,4.482504294,6.22345532,7.373661321,2.49138834,-4.473481823999999,-7.711915717999999,Instrumental
142098.mp3,184.5703125,3,0.313269081,3.938806772,378.0118439,377.8036622,595.7033047,0.030693261,-289.22112999999996,256.31004269999994,40.332882,-40.98398977,-12.31814211,1.697767105,-9.489979085,-7.9540960510000005,-1.747439266,-3.89857597,-4.917953312,-2.840184587,-4.956236464,-8.275608924,-6.547798648,-2.82255191,-1.833669784,-2.460772474,-2.553688304,-2.3238137709999998,Instrumental
142128.mp3,166.70866940000002,102347,0.386041375,3.526080847,1091.86036,1295.9681779999999,2182.979488,0.050685294000000006,-154.99542730000002,165.5852751,-39.77435074,29.17459865,-3.5260708189999996,18.54650507,4.353647928,10.89705433,2.167557356,6.55395546,-4.839160979,2.523597862,2.99131144,-1.645239998,0.905602879,-3.6157462810000003,-2.249030901,-8.499716581,-1.758032732,-4.0788291889999995,Rock
142129.mp3,117.4538352,68934,0.300791147,3.7865004539999996,655.0392792,1079.9745,1030.337082,0.029003755,-254.718109,182.3581138,16.26010128,36.17779282,-0.382011506,7.570296694,-41.60308993,-3.404139672,-12.00747853,-16.23077021,-4.067538398,-15.79430676,-11.07774024,-10.88100262,-10.21054516,-14.136104099999999,-0.886155046,-10.23208351,-14.15923474,-6.577546401,Folk
142132.mp3,93.96306818,53598,0.265490878,1.592541456,586.4551198,886.3875918,911.0538118999999,0.026519987999999998,-354.37300710000005,194.6078209,20.13111525,-5.523444373999999,-5.19639195,6.614254665,-23.96986628,-8.364270352,-11.06841057,-13.36286928,-10.35764478,-10.41790957,-12.92835058,-15.03171428,-9.755888492,-10.76937119,-0.656719223,-3.633723995,-4.411912868,0.9473488259999999,Folk
142133.mp3,87.59269068,55100,0.23933415100000002,1.9370999340000001,621.1533325,856.2425948999999,1013.489152,0.032159506000000004,-314.0251251,197.54745880000002,-1.235175553,-7.08307721,-5.402897525,5.82157797,-20.63343357,-13.29377646,-7.701430742,-7.601187771,-5.192607442,-5.455476057,-14.20824964,-15.59405384,-8.887255641,-16.00921043,-2.493139012,-4.883397077,-7.546308777,5.456277414,Folk
142358.mp3,84.72079918,52301,0.46952482,7.585945129,1437.58127,1914.5417289999998,3083.308951,0.045073743,-100.55431109999999,139.5393821,-0.340833361,31.59993702,10.74197764,24.3683354,-6.08173441,15.73391985,-0.9761113290000001,7.060665514,-4.891724703,9.955363549,2.072379408,4.307526696,-2.142802794,7.964843056,0.643951996,6.91994664,1.944336909,3.8481856569999997,Hip-Hop
142359.mp3,95.703125,60265,0.529372143,6.479039192,1301.777394,1554.473455,2851.3647100000003,0.053678977999999995,-114.158602,144.5535272,-26.19191009,52.50850716,-8.68258507,28.79409966,-3.760261644,15.366695000000002,-0.773920594,0.202539788,7.41005184,-5.130755206,8.923947918,-2.6949478,1.1921666640000002,-1.192913675,-0.749970435,-0.735055404,-0.6338414920000001,0.476470595,Hip-Hop
142360.mp3,97.50884434,61707,0.527686459,6.481670856,1362.303775,1646.969572,2871.163248,0.055346358,-111.5261554,142.7666168,-20.08915654,40.0395403,-0.172697737,17.30197275,2.591859693,9.498394536000001,-5.284028309,7.904160161,-3.587181232,7.187004414,2.7110248489999997,7.198384473,1.378678735,2.080688261,-2.686076403,-0.69790893,-1.009131615,-2.043620504,Hip-Hop
142361.mp3,95.703125,60226,0.514660276,7.725320339,1566.290961,1966.846697,3392.2708479999997,0.048370065999999996,-142.4148045,117.5266467,-0.004046634,27.24421255,6.861811658,27.44823138,-13.26929243,14.07143696,3.762351585,8.235403859,-2.8132263089999996,8.1934029,3.0659463089999996,3.7727158530000002,0.001220256,5.917602307999999,-3.059441348,6.345191019,3.902288196,2.739241569,Hip-Hop
142362.mp3,93.96306818,55558,0.49326592,6.227622032,887.2784742,1240.930529,1876.0782370000002,0.03047465,-159.3883171,172.7807976,-25.99409468,44.01298121,12.18333756,22.39034687,2.8294270310000003,6.450283837000001,6.325960972000001,7.4664185110000005,-0.7409025159999999,-3.614787094,0.5642312629999999,-1.8498900919999999,-10.03021385,-4.098729561,-2.240924691,-6.751587021000001,-3.3372571910000004,-1.845230036,Hip-Hop
142381.mp3,126.0480183,76432,0.517818739,6.23824358,1713.9696,1883.957386,3634.399376,0.074686797,-85.25343262,128.0155742,-16.30763728,48.10044603,-21.6785424,28.61226109,-8.284601435,12.08929265,-7.450657444,8.925335705,-1.653069119,6.590467342999999,0.37184905100000004,3.534086937,3.768342325,-0.641132757,2.044989751,-1.077657493,3.783836674,-1.257230974,Instrumental
142402.mp3,123.046875,72540,0.6068609079999999,6.219477653999999,1100.2560130000002,1197.332781,2214.233758,0.053602578,-90.36083103,178.7239179,-64.32278892,39.63623357,-9.375395445,20.52617833,-0.44657396899999996,5.419645375,8.309460762,-2.645345935,0.343718236,0.788272912,0.38962866,-1.6881042080000002,-1.2405999079999999,0.077067957,-2.437879316,-2.841547265,-1.7982551830000002,-4.000172741,Rock
142418.mp3,123.046875,76554,0.560189476,10.02744102,1001.074261,1494.55693,2300.028811,0.027048928,-84.92745607,170.1416791,-22.19545497,30.521380100000005,10.53784921,26.65325029,0.07428554700000001,20.05843181,-0.12315476800000001,10.36977686,4.014270221,5.366373615,1.7490545469999998,6.549039039,4.77531852,5.694421405,-1.317272112,1.20169846,0.660914704,3.2294513910000004,Rock
142433.mp3,117.4538352,74347,0.285801989,7.002472401,784.1463756,975.3258377000001,1594.119271,0.042069444000000004,-120.6938274,218.7332602,-47.1500493,44.77334214,-12.86360362,4.032064648,2.9906391919999997,-14.45598183,8.874676436,-14.37442428,6.1545758820000005,2.9968706469999997,0.691581448,10.83853355,-8.147019223,6.207037364,-1.00565361,-1.657297534,7.14750647,-4.423881818,Instrumental
142511.mp3,79.50721154,49931,0.428561144,6.270584583,853.4270367,884.6063555,1626.102935,0.054430689000000004,-130.1245491,214.3380597,-70.27517217,30.57905012,28.15492078,3.109046422,-2.506968256,4.232878937,-4.18344291,1.731133346,5.68085273,-5.850723515,-2.1758900740000002,-0.432988425,-6.136703031000001,-3.835504208,-4.254484613,-0.500110257,0.644960336,-0.285524816,Rock
142516.mp3,89.10290948,55433,0.39408959299999996,6.728302479,654.260243,1174.215157,1156.928607,0.019132313999999997,-208.3081429,166.7963109,14.36178375,36.34497027,13.54700774,16.18219532,0.9645160159999999,-2.940165733,3.909472713,-3.524848786,-6.329665847999999,0.361934391,-17.57904103,-10.02467611,-9.290476469,-16.05291043,-7.917795386,-7.314795445,-7.7054356760000005,-13.42851482,Folk
142517.mp3,151.99908090000002,86360,0.35342909,6.3827824589999995,536.6659675,1105.3112939999999,771.4132414,0.01651287,-253.108575,167.0968797,39.66458631,28.83460433,18.54454476,19.05766081,8.258050681,7.21420845,7.098135107999999,-3.7018277260000003,-7.208903957,6.42159918,-10.57581169,-13.0246843,-6.424334393,-12.59866106,-10.70139512,-7.938584499,-6.863606082,-12.79644556,Folk
